g1,vcmax,tleaf,twood,troot,aleaf,awood,aroot
2.91800141054318,0.000923589808242423,4.169201850891113,3.711313009262085,5.274024963378906,0.3225,0.4075,0.27
8.061333376378716,0.00042827283524591675,3.9727816581726074,4.077218055725098,4.259604454040527,0.385,0.3625,0.2525
1.4737284042028684,0.0002994392513853973,5.754032611846924,34.437191009521484,4.133779525756836,0.22,0.47,0.31
9.654400022726499,0.0009663726322832243,3.8704752922058105,10.790762901306152,5.549522876739502,0.4575,0.335,0.2075
1.1191698905702097,0.0011197967370942614,4.230814456939697,4.149275779724121,6.175899982452393,0.3475,0.21,0.4425
11.348810349916612,0.0006154096963846064,2.2914602756500244,7.050004482269287,3.904895544052124,0.4475,0.2575,0.295
6.566230389980118,0.00040529620811987727,4.370828151702881,2.8070836067199707,4.158336639404297,0.3525,0.1625,0.485
4.268728487230805,0.0001880379492497706,3.3647003173828125,15.724035263061523,4.48382043838501,0.5525,0.165,0.2825
11.39567244376589,0.0007152201774143997,4.899319171905518,23.664281845092773,5.9008917808532715,0.37,0.2,0.43
2.379171712494801,0.0005519301778882693,2.890550374984741,19.205020904541016,3.9341063499450684,0.4175,0.165,0.4175
9.871877888294515,0.00016415408317265197,4.594555854797363,45.36907196044922,2.842304229736328,0.375,0.255,0.37
1.3681857228490137,0.0008793199582201665,5.182609558105469,41.092811584472656,5.389585494995117,0.49,0.22,0.29
4.94289807042717,0.0007864714918740849,2.698638677597046,12.02005672454834,5.101893424987793,0.4075,0.15,0.4425
13.40814981715465,0.0012142488183933312,3.2708258628845215,14.088695526123047,6.196834087371826,0.3525,0.2475,0.4
10.921835355482187,0.0004594178909675095,5.716638088226318,11.666473388671875,3.5247933864593506,0.2425,0.3225,0.435
11.567277183307052,0.00025080200139966825,4.40791130065918,32.67375183105469,3.340670585632324,0.425,0.2175,0.3575
3.226379851093233,1.1087913432812762e-05,4.997623443603516,7.444189071655273,2.4262914657592773,0.2775,0.2275,0.495
9.31661712404148,0.0004890261712184961,6.105307102203369,10.648780822753906,5.61703634262085,0.445,0.2575,0.2975
10.379670318258775,6.559405285865994e-05,4.729823589324951,0.8173013925552368,1.9940919876098633,0.2725,0.1525,0.575
10.609140770238977,0.0012085901144859076,4.289819717407227,33.72721481323242,3.798872470855713,0.305,0.41,0.285
6.893406796465928,0.00040923880088251853,4.9559102058410645,4.0532331466674805,3.2466342449188232,0.2475,0.25,0.5025
2.527892866205829,0.00038396196408968096,3.091644048690796,24.78989028930664,4.792301654815674,0.425,0.1725,0.4025
7.780990708794521,0.0009968665096116395,4.6940131187438965,19.637447357177734,4.617476463317871,0.23,0.3775,0.3925
5.193594340014661,0.0006506118149754255,7.212502956390381,21.62845802307129,5.651607036590576,0.33,0.38,0.29
5.4735795617605465,0.000957641817351148,4.416311740875244,28.178218841552734,2.1976959705352783,0.23,0.2875,0.4825
5.804291929608717,0.0005985263329042348,3.8878602981567383,35.53742980957031,2.12738037109375,0.3425,0.15,0.5075
5.770434900555289,0.000307258060552212,5.716558456420898,14.682805061340332,3.1058430671691895,0.295,0.285,0.42
12.111861300656773,9.849869020049366e-05,3.3396620750427246,7.647115707397461,7.245880126953125,0.465,0.33,0.205
0.7294680818072439,7.703395351367234e-05,4.935331344604492,12.256648063659668,6.791841506958008,0.295,0.165,0.54
9.786987169761725,6.715787928985899e-05,2.4523723125457764,38.23227310180664,3.5349509716033936,0.5175,0.1925,0.29
5.76034327157363,0.0008045552995547463,5.959020137786865,5.502564430236816,6.349388599395752,0.515,0.2,0.285
0.9188607149112827,0.0010445194705423642,5.125216007232666,10.59085464477539,6.115306377410889,0.345,0.3025,0.3525
0.11559087782785842,0.0005021857092162383,3.4931414127349854,1.8663150072097778,3.6300597190856934,0.405,0.245,0.35
11.009535012934869,0.0009474751248626186,6.171306133270264,2.87727952003479,5.041819095611572,0.3825,0.1825,0.435
3.5303747087871846,0.001107718447870634,3.2856035232543945,37.51423263549805,4.106858730316162,0.375,0.2925,0.3325
12.39697673031524,0.0009611836008098691,5.6570000648498535,29.035423278808594,2.8359053134918213,0.35,0.2775,0.3725
9.924061267386062,0.0013787873926968499,5.66763973236084,52.02175521850586,5.863548755645752,0.285,0.46,0.255
11.12415490444699,0.00019785769955205646,2.5327837467193604,9.740565299987793,3.3483519554138184,0.4025,0.25,0.3475
2.806920155703335,0.0009127096477432998,2.9510369300842285,24.887845993041992,3.7932980060577393,0.3475,0.185,0.4675
5.69370661807779,0.00014939818838163762,4.123260021209717,19.420284271240234,5.1147589683532715,0.5175,0.1525,0.33
8.16972927629589,0.0010628125248481942,4.176490783691406,10.502500534057617,4.930562496185303,0.3525,0.42,0.2275
0.32276140697507133,0.0004274586218719023,3.609130620956421,4.498898506164551,2.764608383178711,0.3925,0.15,0.4575
8.585502042249741,0.000747068493580169,5.890191555023193,37.37234115600586,5.734341621398926,0.17,0.45,0.38
3.063153027101117,0.0003669999337249661,3.229736804962158,14.683218955993652,5.971437454223633,0.605,0.21,0.185
7.2300658274642124,2.643575004911162e-05,3.696492910385132,8.156057357788086,2.5267813205718994,0.2975,0.205,0.4975
1.1107561536923836,0.0006653841264398166,6.173549175262451,26.704620361328125,3.8012120723724365,0.215,0.2075,0.5775
10.573340858936291,0.0009466826491877673,5.861546039581299,20.769861221313477,4.3199028968811035,0.265,0.2375,0.4975
3.5273930144027363,0.0009179414248795016,6.948975563049316,14.315858840942383,2.3262953758239746,0.2925,0.2375,0.47
4.400768523632369,0.0011460451554877714,2.9958152770996094,50.986751556396484,4.2921271324157715,0.39,0.265,0.345
6.276354454901545,0.0003914366797546664,3.865166664123535,26.641935348510742,2.6827609539031982,0.425,0.1975,0.3775
10.88723207354613,0.000692608362703597,6.338878631591797,0.0034740904811769724,3.5168609619140625,0.16,0.5375,0.3025
7.3834205804526,0.0011502622503266405,2.7778308391571045,16.45398712158203,2.376448392868042,0.375,0.1975,0.4275
6.518851283425724,9.35270858774177e-06,2.706362724304199,14.771893501281738,4.698864936828613,0.4775,0.2375,0.285
6.490445655753595,0.00023971196227464875,4.698010444641113,32.87091827392578,5.050747394561768,0.485,0.2475,0.2675
10.359502421211587,0.0001799613328519366,2.570772409439087,27.445322036743164,3.899543523788452,0.4,0.2275,0.3725
9.104402300715602,0.0012026736043200341,3.374689817428589,2.8807642459869385,2.4254207611083984,0.3225,0.1725,0.505
9.658227844555414,0.0009902565890944773,5.5793585777282715,22.06253433227539,4.753885746002197,0.2225,0.2425,0.535
14.298818214152647,0.0011129444665865552,3.5465238094329834,8.480448722839355,4.027846336364746,0.4825,0.21,0.3075
3.195422572260248,0.0007894709711355728,4.127601146697998,11.139974594116211,2.9937989711761475,0.295,0.365,0.34
1.7641213229483264,0.0005341577504430659,2.077169895172119,19.30450439453125,5.076030731201172,0.485,0.28,0.235
4.599532766774478,0.0006791183336758256,3.9927477836608887,31.75594139099121,3.5727880001068115,0.34,0.3025,0.3575
11.460032772868296,0.00021198485207200138,2.6449644565582275,11.957042694091797,5.575265407562256,0.415,0.155,0.43
3.2014854712141907,0.000472606887502362,6.644840240478516,44.863704681396484,4.732672691345215,0.2775,0.275,0.4475
9.267888201333962,0.0004141845542213365,3.2882537841796875,25.883502960205078,4.038055419921875,0.415,0.2075,0.3775
7.879492031942023,0.0012505031063773319,4.2196197509765625,21.33119010925293,3.5435426235198975,0.2975,0.41,0.2925
4.839320100589644,8.036851661824795e-05,3.582646369934082,22.705230712890625,4.091137886047363,0.285,0.385,0.33
4.184532908157982,0.0006767293901954723,3.6692888736724854,10.149101257324219,5.013890743255615,0.305,0.275,0.42
1.354561922796666,7.233170731316073e-05,5.557690143585205,10.460864067077637,3.286634922027588,0.265,0.2075,0.5275
5.502401769850829,0.000253694772282218,6.088743209838867,37.02995300292969,5.848692417144775,0.365,0.45,0.185
9.679416334899928,0.0011201578927267292,6.01237154006958,11.97862720489502,7.135541915893555,0.17,0.2125,0.6175
9.017748844503062,0.00025927203476016643,4.471283912658691,2.645780563354492,3.6639480590820312,0.2775,0.1575,0.565
3.294746071974439,0.0005918393267581062,2.3547704219818115,26.510547637939453,3.9892354011535645,0.45,0.265,0.285
7.99646754520933,0.0009074455078954173,3.97392201423645,26.949983596801758,3.35361385345459,0.3,0.33,0.37
8.172805342271202,0.00035374603880808256,5.224345684051514,10.65002155303955,6.482442855834961,0.3725,0.4525,0.175
8.998538958158024,0.00016339821359736891,5.371732711791992,25.332109451293945,4.153346538543701,0.2675,0.4325,0.3
7.2054458887307025,0.0007077029704849852,3.753835678100586,20.05898666381836,2.003185749053955,0.28,0.1825,0.5375
0.881543290867066,0.00031047835633982076,3.0578761100769043,33.57570266723633,3.070171594619751,0.3625,0.2825,0.355
10.589839172153882,0.0013272046143049932,4.752818584442139,17.805482864379883,4.245636940002441,0.5675,0.1525,0.28
4.6655967437306085,0.0009840510771196046,4.012539863586426,0.47687608003616333,5.358920097351074,0.2675,0.525,0.2075
6.0349110653378455,0.0009261649417714314,6.234213352203369,9.879292488098145,4.255049705505371,0.44,0.2525,0.3075
10.183386761301007,0.0007112760399212663,4.603397369384766,5.912655353546143,5.5158772468566895,0.36,0.27,0.37
8.945347545638926,0.0012180480776751085,3.8026950359344482,7.786190986633301,4.644643306732178,0.325,0.2175,0.4575
1.854208729470482,0.0007559571036756246,5.4298882484436035,9.05128288269043,2.1459264755249023,0.26,0.25,0.49
7.310215565404408,0.000980045432046891,4.240459442138672,25.025863647460938,4.932925701141357,0.3475,0.19,0.4625
5.729273509205891,0.0009075414273063739,4.025015830993652,61.91404342651367,3.205395221710205,0.27,0.295,0.435
7.38917532254167,9.122239541965548e-05,5.231102466583252,4.373276710510254,5.4714860916137695,0.2125,0.5825,0.205
9.240274557816482,0.000801998839728818,5.673357963562012,8.458608627319336,6.81606912612915,0.2125,0.51,0.2775
1.4009845031821069,0.0006227702569691785,2.1994025707244873,5.684903144836426,5.385369300842285,0.5,0.31,0.19
3.141729387507839,9.756000395913954e-05,6.036278247833252,15.296260833740234,4.550355434417725,0.3525,0.4225,0.225
7.528669059523134,0.0008329492116409665,5.188535213470459,19.650676727294922,2.6368887424468994,0.2975,0.2025,0.5
1.2357430749561864,0.0003608834120346838,3.749718189239502,9.490830421447754,5.170563220977783,0.4975,0.1875,0.315
6.885037060069511,0.00018386475793189986,5.869020938873291,17.628597259521484,2.7250795364379883,0.2375,0.3225,0.44
8.93149500704105,0.0008127165332179253,1.9609795808792114,34.98714828491211,7.992446422576904,0.5525,0.285,0.1625
9.037261912203729,0.000655087672735152,3.5517287254333496,38.84545135498047,3.7440764904022217,0.5425,0.175,0.2825
1.4760764373058455,0.00047605219588758846,5.339920997619629,26.504056930541992,5.2381978034973145,0.265,0.485,0.25
9.822767731245905,0.0005847743745175414,4.975790023803711,44.630802154541016,5.028874397277832,0.2075,0.285,0.5075
2.6049373374050213,0.0001252650596015654,2.9362499713897705,39.21925735473633,4.116272449493408,0.5775,0.16,0.2625
5.117841593156218,0.0009812353699746622,5.893563270568848,41.26818084716797,7.247341632843018,0.59,0.225,0.185
1.403197864149116,0.00045122518047234077,4.900075435638428,9.293706893920898,3.33835506439209,0.3,0.365,0.335
4.987400910405674,0.00011772554813874438,3.375594139099121,1.4866691827774048,3.8288931846618652,0.3875,0.2,0.4125
7.888139958527422,5.535297645365987e-05,3.6740097999572754,25.61117935180664,6.04155969619751,0.41,0.1725,0.4175
13.361956905218898,0.0012379586925767238,3.6997718811035156,33.06758117675781,5.013129711151123,0.405,0.25,0.345
8.24212420752827,0.00027079172448220604,3.6952178478240967,26.29244041442871,2.8112566471099854,0.3075,0.305,0.3875
0.8601241820975166,0.000626574609535676,2.1663901805877686,48.00262451171875,3.877976417541504,0.555,0.1625,0.2825
8.98840625734626,0.0008623485823066124,5.630648136138916,6.922661304473877,1.9384193420410156,0.2075,0.2625,0.53
6.839900399744982,0.00034592809987497804,2.3600337505340576,3.5237410068511963,5.157008171081543,0.43,0.2025,0.3675
3.833114124390468,0.0004700949169665467,3.5466270446777344,44.65024185180664,6.783412456512451,0.305,0.3925,0.3025
5.733806269569137,0.0008009447573582816,3.8720133304595947,10.822689056396484,2.7606606483459473,0.295,0.2925,0.4125
7.883433318510463,0.0005016231956359075,4.779072284698486,20.361793518066406,4.48870325088501,0.505,0.185,0.31
6.899276110670811,0.0005241198189122001,3.135488271713257,3.584937810897827,6.315244674682617,0.545,0.1725,0.2825
10.134117281449667,0.0004589286890221235,4.6998395919799805,52.178958892822266,2.1865978240966797,0.385,0.1575,0.4575
6.760005068823715,0.00044157544167144875,3.2865796089172363,14.46483039855957,4.061002731323242,0.4125,0.335,0.2525
4.144391079050216,0.0004567949954175572,3.401491403579712,7.700583457946777,7.441934585571289,0.555,0.2025,0.2425
11.984202367398268,0.0006762332974372598,3.2508456707000732,17.748579025268555,3.76534104347229,0.38,0.35,0.27
7.94845421435891,0.0008265335041497023,3.8206048011779785,13.4169921875,3.4965691566467285,0.5175,0.19,0.2925
6.665080939060046,0.0006422225439216461,4.090077877044678,4.792741298675537,4.555683135986328,0.55,0.205,0.245
7.474913241818192,0.00014046842568279667,2.954984426498413,20.950315475463867,2.9957056045532227,0.3525,0.2825,0.365
3.8246504501312075,0.00043075592065934125,3.5642850399017334,46.063697814941406,4.031308174133301,0.345,0.3575,0.2975
3.3220131112859086,0.0011030052546052802,3.3989479541778564,20.980588912963867,2.1163976192474365,0.295,0.1975,0.5075
5.057729038533267,0.0007332198607130617,2.0881235599517822,7.047725677490234,6.90894079208374,0.575,0.1575,0.2675
7.690178017658405,0.0008904246268189467,3.101733446121216,15.621429443359375,4.440605163574219,0.5275,0.1775,0.295
7.649867774035853,0.0007292449051184074,3.1531434059143066,17.065113067626953,2.167703866958618,0.32,0.1725,0.5075
0.15788226761444854,8.955064524314607e-05,4.1131768226623535,4.583279609680176,4.445201396942139,0.2575,0.4925,0.25
10.78424786720654,7.996841442102556e-05,4.960381984710693,25.3414306640625,3.8999831676483154,0.205,0.385,0.41
2.7846506654975265,0.0012255389047404514,3.705317258834839,12.045397758483887,5.3457489013671875,0.29,0.15,0.56
4.847961946723687,0.0005675244320075258,6.51692533493042,24.643064498901367,4.196662425994873,0.31,0.3325,0.3575
3.1053110360997085,0.0009706114755440651,3.2122793197631836,34.18580627441406,4.730241775512695,0.375,0.2375,0.3875
7.363755852563521,3.247634644326175e-05,6.739680767059326,13.476981163024902,3.2362842559814453,0.3025,0.3225,0.375
10.740371863995996,0.0006819023471082745,5.059381008148193,17.78592872619629,5.466335296630859,0.23,0.17,0.6
0.21434091374600428,0.00028915631360302223,2.1668057441711426,14.536510467529297,3.574239492416382,0.4825,0.1925,0.325
4.88274606192594,0.00016419428757274174,5.117419719696045,61.85342788696289,3.430351734161377,0.3075,0.2275,0.465
11.069384691385835,0.0013360741730070024,5.119545936584473,9.383122444152832,5.5295610427856445,0.275,0.3975,0.3275
3.3869202139261603,0.00038946740788253797,5.000478744506836,40.98237228393555,6.28244161605835,0.255,0.515,0.23
4.298126262511995,0.0009037259655871985,6.652938365936279,25.372526168823242,3.903770685195923,0.345,0.3975,0.2575
12.018814707438082,4.907707989329338e-05,4.2567925453186035,27.031578063964844,3.9116218090057373,0.46,0.2825,0.2575
5.194664215563756,0.0002714192908525045,4.866455078125,45.17631912231445,3.2127106189727783,0.34,0.3175,0.3425
3.4023696954146474,0.000372856204322592,4.334860324859619,5.2866106033325195,3.705458164215088,0.285,0.205,0.51
12.217319613318475,0.0004189985913235196,3.7533395290374756,26.67292022705078,4.952672481536865,0.3725,0.1775,0.45
1.6039694973018972,0.0003734813128640321,6.012186050415039,1.5364736318588257,2.555227041244507,0.2525,0.165,0.5825
6.67212476173091,0.0005988609274438033,3.732692003250122,45.01533126831055,3.188721179962158,0.2925,0.28,0.4275
2.240413659062771,0.0006048787763094997,4.374422550201416,26.615676879882812,4.561688423156738,0.325,0.3175,0.3575
3.4412551603818353,0.0006797756425945222,3.3249218463897705,18.70215606689453,3.404299736022949,0.4175,0.18,0.4025
9.940258140856775,0.0005831248122665084,3.1274049282073975,0.29672831296920776,5.418802738189697,0.6475,0.15,0.2025
4.1181221116525055,0.00015592081356952472,2.950270652770996,8.689265251159668,6.078853130340576,0.405,0.2025,0.3925
4.664016851640787,0.0010398060455368654,4.451337814331055,47.33414840698242,4.50795841217041,0.4525,0.2325,0.315
1.4627525162924544,0.0013506558373793845,2.8393542766571045,55.620033264160156,4.014766693115234,0.415,0.29,0.295
6.518146662089235,0.0004771126449977005,4.422390937805176,18.65835952758789,3.041175365447998,0.24,0.405,0.355
8.923575050016028,0.0004189091030950846,1.880966067314148,16.037841796875,4.679703235626221,0.595,0.1575,0.2475
4.963365740021807,0.0011916258558943708,5.762132167816162,27.253835678100586,6.173274040222168,0.4025,0.225,0.3725
3.1488979585225256,0.0007593905188186451,5.452935695648193,43.977088928222656,2.0381760597229004,0.2675,0.1725,0.56
6.960243302364501,0.0007548856283356656,5.177804946899414,55.60052490234375,7.074452877044678,0.2925,0.2375,0.47
0.1980469424764608,0.0008243534595375078,1.8081088066101074,14.505611419677734,4.286751747131348,0.5625,0.1775,0.26
7.120682463791498,0.0009973559115774996,3.7630603313446045,22.775388717651367,4.939872741699219,0.28,0.4725,0.2475
3.377025402803978,8.940485696846303e-05,5.9460954666137695,45.25916290283203,2.8611366748809814,0.285,0.1925,0.5225
6.183750600217844,0.00035753565926039863,4.740234851837158,1.5449111461639404,3.0872015953063965,0.3375,0.225,0.4375
0.16109466544606615,0.00043504791730138983,2.9193832874298096,4.292778968811035,4.077470779418945,0.3625,0.3275,0.31
6.166069086088851,0.0004097641239381787,3.1590399742126465,12.882086753845215,4.382518768310547,0.4025,0.3675,0.23
3.519621659964675,0.000948771800732477,5.483778953552246,16.334056854248047,3.277315139770508,0.205,0.19,0.605
5.650980416569976,0.0006921332637643269,3.4986703395843506,40.26982116699219,6.013678073883057,0.625,0.175,0.2
7.148361722386991,0.0006507947317886975,6.305141448974609,5.689666271209717,4.963912487030029,0.235,0.285,0.48
5.397680218512253,0.0006127530921716717,5.756377220153809,10.71574878692627,2.2683022022247314,0.185,0.36,0.455
2.648703666401454,0.0009173303240169848,2.480311870574951,15.192895889282227,3.412130832672119,0.46,0.185,0.355
8.605218927716285,0.0004319418009210198,2.54203462600708,31.034914016723633,5.81292724609375,0.625,0.2025,0.1725
3.252680269433363,0.0005120628852295343,3.583981990814209,26.62149429321289,3.980349063873291,0.3025,0.3475,0.35
4.961496661855367,2.7943151694734065e-05,4.755446910858154,22.77322006225586,3.165663957595825,0.4575,0.2225,0.32
3.799554596116025,0.0007106461438798968,5.416577339172363,6.5031208992004395,3.934576988220215,0.385,0.2725,0.3425
10.839422168191835,0.0002644773955121521,2.748838424682617,32.782169342041016,5.345075607299805,0.38,0.385,0.235
7.0375707589110235,0.000800163283753238,4.432930946350098,13.415044784545898,3.4167728424072266,0.355,0.2825,0.3625
1.859176315440435,0.0010169328338422408,5.283700466156006,25.155899047851562,3.2889864444732666,0.4475,0.1925,0.36
7.691214666313402,0.000978041799721672,3.659391403198242,55.4482307434082,5.376460552215576,0.3525,0.2725,0.375
5.422596991795249,5.498310308469538e-05,4.617279529571533,37.15447235107422,2.641334056854248,0.295,0.2775,0.4275
3.3271170899271456,0.000344213384306811,3.2829694747924805,29.580808639526367,3.929905891418457,0.475,0.2125,0.3125
11.442877898395267,9.775359094563395e-05,1.952436089515686,18.799793243408203,3.814030408859253,0.53,0.1575,0.3125
6.8817076105298565,0.00042519895934896556,4.602628231048584,7.513640880584717,6.638897895812988,0.3125,0.4125,0.275
5.86894514345489,0.0008225410210785476,2.6536481380462646,6.01446008682251,2.6396045684814453,0.385,0.185,0.43
8.88166951948989,0.0003492936051787272,5.872782230377197,17.795373916625977,1.9198256731033325,0.3225,0.15,0.5275
6.794832283172985,7.224154251055491e-05,6.496743202209473,2.666123867034912,4.465119361877441,0.25,0.3175,0.4325
7.375897559104665,0.0014789486353345752,5.72247314453125,16.86158561706543,2.2153255939483643,0.1775,0.2725,0.55
11.074185332110144,0.00047017623912547733,6.348148822784424,4.155249118804932,2.503525495529175,0.1925,0.34,0.4675
5.2645587763970845,0.000909144320032705,3.6503472328186035,18.892833709716797,2.658208131790161,0.315,0.2,0.485
7.46105797648582,0.0005486985575245297,5.254889011383057,40.56203842163086,2.339660882949829,0.36,0.195,0.445
2.9736176133422587,0.00014159441890826885,2.4054512977600098,14.235078811645508,5.718029022216797,0.435,0.3775,0.1875
1.085676461818792,0.0012654881538274002,6.599966526031494,9.36624526977539,4.671356678009033,0.3225,0.395,0.2825
4.800170511076256,0.00010681559727865106,3.5261781215667725,18.767864227294922,7.320901393890381,0.375,0.335,0.29
8.288830526389134,0.0010850138692311676,2.835353136062622,34.614418029785156,5.035598278045654,0.4325,0.3375,0.23
4.558216222935573,0.0009164463433269428,6.209290027618408,2.841195583343506,3.9588067531585693,0.2375,0.2875,0.475
2.1768195587703993,0.0009464868146382888,3.5841174125671387,43.623199462890625,2.971829891204834,0.4625,0.1825,0.355
7.875275622047592,0.00028763409507914176,3.8272037506103516,12.356427192687988,5.981663703918457,0.375,0.42,0.205
3.7202339309530017,0.00031248553000332355,7.773357391357422,58.74856948852539,2.8315258026123047,0.175,0.15,0.675
7.476948115123341,4.15623338769052e-05,3.667081117630005,14.965652465820312,4.362279891967773,0.3,0.2225,0.4775
4.283161327874467,0.0005650402106171789,5.051584243774414,9.62883186340332,6.840184688568115,0.2925,0.2375,0.47
3.555625288829832,0.0005835780109218685,3.5470898151397705,32.055294036865234,4.95900821685791,0.5825,0.2,0.2175
3.5797456482053067,0.0009100969677064557,5.0400614738464355,70.72396087646484,4.826204776763916,0.2025,0.575,0.2225
5.538851315875024,0.0010148840622973706,5.682541370391846,43.48591613769531,4.2020697593688965,0.5625,0.155,0.2825
8.387986538651221,0.0011142702425606928,5.480276584625244,36.159515380859375,3.329542398452759,0.27,0.225,0.505
9.14966148321665,0.0002885343375666069,7.067381858825684,0.2013861984014511,5.818988800048828,0.345,0.4675,0.1875
5.780383998525618,0.0004534328590495461,2.9623677730560303,15.77929401397705,4.828147888183594,0.4075,0.2675,0.325
6.328147246253265,0.00049358645056386,4.24338436126709,4.162264823913574,4.551546096801758,0.325,0.2775,0.3975
2.979149828345127,0.0008334769685784226,2.539604425430298,10.06890869140625,4.333512306213379,0.4775,0.1675,0.355
0.8267898823567378,0.0005387120530365345,3.434253215789795,0.5880143642425537,7.707613468170166,0.4625,0.37,0.1675
2.0710229260887205,0.0003677825345179277,3.202683925628662,6.72269344329834,3.1133086681365967,0.345,0.2725,0.3825
2.499635789141382,0.0005515105436218673,3.0943713188171387,6.790757656097412,5.809365749359131,0.37,0.325,0.305
6.448840144045705,6.881757063200954e-05,4.283060550689697,0.33688297867774963,2.1208536624908447,0.2825,0.19,0.5275
3.551305543100941,0.0001988298801259511,7.502895832061768,9.93886947631836,4.34512186050415,0.4525,0.3,0.2475
4.1148788585275105,0.0009960285284027197,6.466482162475586,32.252479553222656,2.8893799781799316,0.33,0.2825,0.3875
12.242902488477482,0.0004609671612277753,3.2917518615722656,29.81454849243164,4.902519702911377,0.3125,0.4125,0.275
10.38186629010464,0.0007418177464460128,3.2402658462524414,35.98258590698242,4.063067436218262,0.54,0.16,0.3
12.015702353380318,0.0005439360152474895,3.479374408721924,29.925514221191406,4.473527908325195,0.3025,0.3975,0.3
3.825638266472713,0.00038279648750573177,3.418673038482666,2.4968836307525635,2.863132953643799,0.345,0.2225,0.4325
8.087699050939255,0.0005910717298328653,4.550844669342041,26.6324520111084,5.45892333984375,0.4075,0.3525,0.24
3.792112236086203,0.0004127513563256571,2.7989501953125,26.123144149780273,4.599371910095215,0.4175,0.3575,0.225
9.861773519760925,0.0003756850821788895,3.9274048805236816,58.52809143066406,3.124866485595703,0.4225,0.18,0.3975
0.7808409783779194,0.0004955508039650391,2.6799964904785156,22.383481979370117,3.402092456817627,0.3975,0.1675,0.435
5.507465268875548,0.00019976856895707534,6.175605773925781,10.33264446258545,2.4100987911224365,0.38,0.1975,0.4225
10.70946732461528,0.00036428389701512697,2.8939051628112793,37.80734634399414,6.635519981384277,0.5525,0.255,0.1925
7.35541667620379,0.0010313230026003756,1.9389004707336426,4.971925258636475,5.302817344665527,0.565,0.2125,0.2225
9.499112726806297,1.2112495820159435e-05,4.341334819793701,4.69476318359375,3.964050054550171,0.325,0.205,0.47
3.1681901295571486,0.0006742258304107246,4.238123893737793,25.692502975463867,6.261565685272217,0.4475,0.1625,0.39
3.612518282922601,0.0007274783418023036,5.968277454376221,1.7943997383117676,4.508786678314209,0.3025,0.1525,0.545
6.130721296337002,6.207826455177007e-05,3.6082472801208496,15.204692840576172,4.360715866088867,0.5675,0.18,0.2525
6.59537249566365,0.0012058760580184636,5.967419624328613,1.1066845655441284,4.115392208099365,0.2975,0.2225,0.48
3.714210988439934,7.860649522323411e-05,3.3119935989379883,9.651341438293457,5.408349514007568,0.47,0.27,0.26
6.0835138357163805,0.0009959281671445997,7.541745662689209,20.52890968322754,7.224569797515869,0.56,0.22,0.22
1.7674193996799996,0.0006075315385882616,3.7051496505737305,34.03850173950195,3.31805682182312,0.3925,0.2025,0.405
3.0544207562808783,0.0010610588967003812,5.3216729164123535,9.80085277557373,5.02531099319458,0.1975,0.5825,0.22
6.889174434573873,8.205744094630763e-05,4.362181186676025,6.819895267486572,5.018631935119629,0.415,0.25,0.335
9.376495690653154,0.0010111304494381413,4.546538352966309,0.3613276481628418,4.752588748931885,0.4475,0.1725,0.38
3.101626022677802,0.00018267292934025944,3.0429413318634033,10.609472274780273,2.679270029067993,0.3475,0.23,0.4225
3.661371596721698,0.0006317155408510337,3.42332124710083,40.448760986328125,5.654475688934326,0.605,0.155,0.24
7.0723078829369665,0.0005517599910788879,4.394678592681885,39.69092559814453,6.541027545928955,0.48,0.165,0.355
4.2539360694068,0.0007444695468559696,2.4238126277923584,2.9440090656280518,5.4424967765808105,0.4375,0.2225,0.34
1.5535960531858521,0.0002157615388032925,3.4563488960266113,21.373281478881836,4.2916412353515625,0.395,0.37,0.235
0.18905967695036113,0.0003149937859334695,5.028062343597412,59.74812316894531,5.423676013946533,0.535,0.2525,0.2125
4.730395662320139,0.0008892462258981721,2.9768128395080566,33.190208435058594,4.420433521270752,0.5275,0.2025,0.27
1.7978090485974207,0.0008271022676453385,5.366786003112793,11.907508850097656,2.8582406044006348,0.34,0.185,0.475
11.492257884767433,0.00016355809894002472,3.1246163845062256,23.803569793701172,5.345322608947754,0.355,0.2875,0.3575
6.711323220738355,4.270620675078171e-05,5.643250465393066,22.013385772705078,3.085108518600464,0.2375,0.345,0.4175
12.054607226695191,0.000860862305816097,5.398650169372559,3.720618724822998,7.367823123931885,0.51,0.21,0.28
2.21685992001043,5.9457125276122684e-05,7.5898756980896,22.71360206604004,2.6387124061584473,0.2075,0.1775,0.615
5.648112110792667,0.0013152339389850172,3.6632752418518066,26.98531150817871,5.77174186706543,0.3275,0.355,0.3175
2.5336754378072897,0.00048695744865482905,2.950557231903076,11.031110763549805,5.427000999450684,0.4125,0.305,0.2825
6.440087448087997,0.0008133376386188089,6.311502456665039,22.983129501342773,3.2210896015167236,0.2775,0.17,0.5525
4.526179888108657,0.0007330356434091176,2.348482370376587,12.86430549621582,5.87168025970459,0.5075,0.21,0.2825
12.143057104783738,0.0007220968721293162,4.0682477951049805,39.813053131103516,2.4129624366760254,0.3325,0.22,0.4475
7.714802131454618,0.0005647940697176908,4.347732067108154,24.970457077026367,3.022644519805908,0.2775,0.18,0.5425
0.38112883063405145,0.0009724343945544791,3.500399589538574,9.104634284973145,5.236805438995361,0.395,0.4125,0.1925
9.6912696266016,0.00020259473091728406,2.114140033721924,61.8173828125,5.356602668762207,0.535,0.27,0.195
