g1,vcmax,tleaf,twood,troot,aleaf,awood,aroot
10.047240691690643,0.0003534218800637204,3.949505090713501,8.99675464630127,2.2981953620910645,0.285,0.195,0.52
6.371259377837674,0.00020113882008300583,3.934169292449951,10.587480545043945,5.809876918792725,0.44,0.32,0.24
10.458903497911775,3.427123023099916e-05,3.5323352813720703,5.1490325927734375,5.664259433746338,0.5625,0.245,0.1925
2.6737712407891387,0.0005937772582750236,4.080166816711426,42.098487854003906,4.764667987823486,0.265,0.48,0.255
11.64467886411679,0.00014486693062383738,3.0039150714874268,21.852609634399414,3.937246561050415,0.345,0.2,0.455
0.23610846258529664,0.00037175598189100067,5.24041223526001,52.230690002441406,6.784097671508789,0.22,0.625,0.155
1.8997172646455347,0.00014307989616400222,2.6473827362060547,54.289710998535156,5.525973320007324,0.52,0.1575,0.3225
6.923772790482649,0.001082659943813147,2.059372901916504,12.806471824645996,3.9321963787078857,0.59,0.155,0.255
2.530227856242276,0.00026321138675918014,3.978151559829712,27.16905975341797,3.58424973487854,0.4775,0.16,0.3625
0.22072152451857652,0.0013424797435790967,3.6183831691741943,21.857812881469727,4.78987455368042,0.335,0.235,0.43
2.8824879690996688,0.0004505468053427993,3.4073123931884766,8.608296394348145,5.130666255950928,0.59,0.205,0.205
5.562012086342872,0.00035295751534132597,3.506927013397217,20.28657341003418,2.183948278427124,0.3425,0.1775,0.48
10.251006302792693,0.0003511419350464861,2.460083484649658,40.653526306152344,5.760281085968018,0.66,0.15,0.19
8.266164793312024,0.0004699787840234493,2.7709503173828125,18.5792179107666,3.4428181648254395,0.4775,0.195,0.3275
6.133495047157237,0.00030910529456508386,6.153745174407959,4.102198123931885,4.787780284881592,0.235,0.31,0.455
3.396897429030708,0.001310166292240846,4.790635108947754,56.468990325927734,5.3775954246521,0.2825,0.4925,0.225
0.8165985251168435,0.0006982432416983759,4.067282199859619,38.15977096557617,3.923027515411377,0.4725,0.1625,0.365
1.1325413429197981,0.0005135101556121536,2.2997918128967285,33.540523529052734,5.39572286605835,0.5175,0.1625,0.32
5.51199560818828,0.00023055493638264962,5.160161018371582,52.491580963134766,3.368549346923828,0.3875,0.225,0.3875
3.674202280757596,0.0006749004915196986,3.7371163368225098,16.255090713500977,2.092033863067627,0.2975,0.2075,0.495
3.87304245877698,0.0006602988324314452,5.717942237854004,42.64860153198242,5.2541046142578125,0.4225,0.37,0.2075
6.009347492725795,2.7138267047173725e-05,3.492680311203003,24.801239013671875,3.7223129272460938,0.4625,0.22,0.3175
5.089578575256188,0.0007617174368765306,3.292902708053589,9.134976387023926,3.165219783782959,0.39,0.2425,0.3675
5.045164693115927,0.00017907605027792504,5.319775104522705,32.65236282348633,7.198976039886475,0.355,0.325,0.32
9.38354907532198,9.713363208704283e-05,3.444722890853882,45.594974517822266,2.7647626399993896,0.2975,0.18,0.5225
5.038727732455721,0.00040191532050423305,4.32938289642334,47.949790954589844,3.4324371814727783,0.2525,0.385,0.3625
5.692112812627327,0.00019621832873624134,3.4780948162078857,37.96981430053711,2.6590845584869385,0.3425,0.27,0.3875
3.701347494728924,0.00053064134202256,3.805330514907837,32.966121673583984,2.659712076187134,0.2725,0.2725,0.455
1.80716154612642,0.00010796104369462256,6.246199607849121,23.937824249267578,4.169668197631836,0.4525,0.2025,0.345
4.65796140539399,0.00039537403833714844,7.412687301635742,54.40190887451172,4.920615196228027,0.2375,0.26,0.5025
9.208128018499945,0.0003792678716144335,2.5512990951538086,25.06101417541504,7.238559722900391,0.515,0.2875,0.1975
4.806604716528712,0.0006222317932715459,4.076745510101318,41.62417221069336,3.2942023277282715,0.3325,0.1925,0.475
2.4084717407572533,0.0009662104031773484,2.370614767074585,34.10823440551758,3.997901201248169,0.49,0.15,0.36
8.264791286374292,0.0010768820921993373,3.246208667755127,34.379093170166016,2.969271421432495,0.49,0.15,0.36
3.5461802443342485,0.0006756230267443569,2.653029680252075,39.155120849609375,5.262179851531982,0.47,0.1625,0.3675
11.976231150576778,0.0011355412134349018,5.356724262237549,2.4421346187591553,6.1856279373168945,0.3725,0.3625,0.265
8.85134750138988,0.0011674045273548637,1.6503522396087646,27.641958236694336,7.835959434509277,0.6225,0.175,0.2025
5.359355927540236,0.0007888191892431897,5.243052959442139,50.17587661743164,2.4642415046691895,0.3575,0.2075,0.435
11.799572124326957,0.00011472781251572349,3.8303539752960205,8.835023880004883,5.020388126373291,0.33,0.2575,0.4125
2.0456245085964273,0.0010788877845297655,2.613662004470825,0.9468705058097839,6.825544834136963,0.505,0.3125,0.1825
4.631571464758761,0.00025758111383996003,2.5867273807525635,9.793143272399902,3.7486939430236816,0.4975,0.15,0.3525
2.582195287625696,0.00032545337334344526,3.9212453365325928,1.9556764364242554,6.226259708404541,0.5075,0.285,0.2075
10.414488575504276,0.0002574129188033635,4.780394077301025,58.951290130615234,2.7105257511138916,0.3275,0.1725,0.5
7.223450454763368,0.0010990785289762437,3.1648926734924316,20.604137420654297,4.394712448120117,0.5525,0.175,0.2725
2.8142768833333194,1.29047934803357e-05,3.628025770187378,35.92506408691406,6.098001480102539,0.3375,0.3,0.3625
8.106747146155913,0.0005943736617851995,5.396721363067627,4.354595184326172,3.02028489112854,0.2875,0.1625,0.55
4.327255935824347,0.0004096409726673546,5.244710445404053,27.71235466003418,2.9233217239379883,0.195,0.23,0.575
2.9365063696395577,0.001213954357922402,5.882676601409912,17.242671966552734,6.245614051818848,0.2725,0.2575,0.47
7.052232739114926,0.0005711934293330662,2.3081722259521484,18.17487335205078,4.0319905281066895,0.5275,0.1825,0.29
4.332668508558228,0.0002217139956879542,3.6599249839782715,30.40373992919922,3.8067498207092285,0.4225,0.29,0.2875
12.867669619081283,0.0010698596615352793,6.969536304473877,34.28291320800781,5.192287921905518,0.225,0.2925,0.4825
1.8220112743705512,6.213506191250973e-06,5.703169822692871,14.509771347045898,5.79940938949585,0.2475,0.2475,0.505
